L_0,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13,L_14,L_15,L_16,L_17,L_18,L_19,L_20,L_21,L_22,L_23,L_24,L_25,L_26,L_27,L_28,L_29,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,R_19,R_20,R_21,R_22,R_23,R_24,R_25,R_26,R_27,R_28,R_29,dL_0,dL_1,dL_2,dL_3,dL_4,dL_5,dL_6,dL_7,dL_8,dL_9,dL_10,dL_11,dL_12,dL_13,dL_14,dL_15,dL_16,dL_17,dL_18,dL_19,dL_20,dL_21,dL_22,dL_23,dL_24,dL_25,dL_26,dL_27,dL_28,dR_0,dR_1,dR_2,dR_3,dR_4,dR_5,dR_6,dR_7,dR_8,dR_9,dR_10,dR_11,dR_12,dR_13,dR_14,dR_15,dR_16,dR_17,dR_18,dR_19,dR_20,dR_21,dR_22,dR_23,dR_24,dR_25,dR_26,dR_27,dR_28,label
0.8648115297221833,0.8834934000423785,0.8888778388997312,0.8754896622768595,0.8692651654554262,0.8597888502139136,0.8314177797233876,0.8105731820020067,0.7926837446586875,0.7739048031064831,0.7536986107159666,0.7506374021906854,0.7280495348319409,0.699376089228895,0.6777059693177507,0.6712414626265558,0.6554618660817922,0.6617312794251433,0.6431420571706451,0.6321711363747963,0.6312133075324174,0.6317579002695699,0.6360084588631634,0.6366453261263124,0.628214041721631,0.6128017011426171,0.622325452724089,0.6284179720524125,0.6308707141506628,0.6080719503485552,0.8731037506368052,0.8970889267215156,0.8931675043613932,0.8787609377567145,0.8695263868914049,0.8450384119887149,0.8084963604462174,0.7807152533751796,0.7767802355984772,0.7667247128511684,0.7609783125210194,0.7180603749220695,0.6938052091121362,0.6612742464009116,0.651851529433938,0.6383315734799391,0.6379884354996734,0.6259943779094674,0.6267880767482491,0.624276154528417,0.6234295571507572,0.6250843480126124,0.6286286521752777,0.6261283192233879,0.6245027236561916,0.6267957894310103,0.6386897048173744,0.616869018110577,0.5788875730988361,0.5951047632513418,0.021647797728348274,0.006239270547693821,-0.015513679011572239,-0.007212695829789261,-0.010980771841487859,-0.0328752520378913,-0.024153878999655216,-0.0207295583603048,-0.021760279956292233,-0.023414120654565333,-0.0035472049545245137,-0.026173909534543485,-0.03322563212091975,-0.025110460812823022,-0.007490809585230017,-0.018284759950759306,0.0072647432835222184,-0.021540440887102996,-0.012712660467701179,-0.0011098934251663195,0.000631052095756167,0.004925375837082887,0.0007379760942647016,-0.009769832262748284,-0.017859198552204702,0.011035739158721785,0.0070597656345480824,0.002842138603506486,-0.0264182878258657,0.0277930545208496,-0.004543986046599634,-0.016693748242162264,-0.010700625034757,-0.02837567750897247,-0.042343455275766925,-0.03219162622562995,-0.004559739866913838,-0.011651934134840442,-0.006658696901385971,-0.0497315748442811,-0.028105907723456388,-0.037695567339409305,-0.010918664323026425,-0.015666379584701438,-0.0003976144498591023,-0.013898230113194958,0.0009197061977567324,-0.002910714141157832,-0.0009810028907608626,0.0019175048989306257,0.0041069966917701905,-0.00289728496496006,-0.0018836745691743317,0.0026571121210178855,0.013782189366969533,-0.025284931541986567,-0.04401136636494761,0.01879182577153947,3
0.8619617793535951,0.8809626164653422,0.8743288156840199,0.8627272977952785,0.8666177146436116,0.849204387366446,0.8240678620177245,0.8052060598500319,0.758680643895546,0.7326181391018979,0.7098520777455266,0.6877083112557705,0.6591468798091752,0.6385682191113602,0.6420980384760597,0.6333190983044541,0.6004501887852868,0.6011128528455438,0.5991311848160369,0.6018047569830858,0.6344928224613494,0.6187972037005937,0.6012328954964741,0.5899036845160376,0.593012499663686,0.591235058149369,0.5924417160241509,0.602368194448439,0.5999374970135948,0.602493886616576,0.8411134731271901,0.8724559094367917,0.8624905405204137,0.8495049742211496,0.8462677179834442,0.8223244574128269,0.8015972907323137,0.7795777608448899,0.7624201800164275,0.7342740723543933,0.6756566746334302,0.6648622499604196,0.6529028225752036,0.6420660526502199,0.6397993630152571,0.6360518273697426,0.6256430695420654,0.6217615635671759,0.6208463648911492,0.616653494017936,0.6168651816950443,0.6101329380235688,0.6079657015962272,0.5957556446403628,0.5946887599599485,0.5958400776739865,0.6007649274632366,0.6039713105549794,0.5633755093768127,0.5579298022122744,0.022017403579755523,-0.0076869807477993705,-0.013443370941602003,0.004508058110254214,-0.02017786122121363,-0.02912719160427915,-0.02185629549504679,-0.05391177524239749,-0.030200179232434878,-0.026380393550914188,-0.025659303361924263,-0.03309583463490813,-0.023845721904248603,0.00409021229218259,-0.010172681741546638,-0.038087166468184816,0.0007678683821492566,-0.0022962769750696074,0.0030980275792756294,0.03787761168856376,-0.018187449882189337,-0.020352811829023428,-0.013127832680711372,0.0036023695881438143,-0.0020596275274595006,0.001398226470524122,0.011502402778779066,-0.0028165941368001766,0.0029622411510032975,0.03631835088858521,-0.011547467512228593,-0.015047150409273829,-0.0037512019421804942,-0.027744484513927622,-0.024017804646490188,-0.02551534299866,-0.0198815125528856,-0.032614574186898754,-0.06792347594094078,-0.012508143880145579,-0.013858102028583296,-0.012557211849988113,-0.002626548514126783,-0.004342493136041823,-0.012061248696996863,-0.0044977325495589564,-0.0010604953080347614,-0.004858529633742453,0.0002452951410690376,-0.007801052397870083,-0.0025113061489289773,-0.014148521465028728,-0.0012362629311323777,0.0013341005245933956,0.005706717274711792,0.003715427386015651,-0.04704077683138605,-0.006310265790588687,3
0.8532776086588527,0.879934931367636,0.8757467642987103,0.8600156060449807,0.8577633901265181,0.8441605087726715,0.8233455228510425,0.795553552833882,0.7698711724254326,0.7589660320271635,0.7265914984063444,0.7102420126080861,0.6880411327825945,0.6658656845637305,0.6536517443410671,0.6325538183084438,0.6292761678561499,0.6382776530487054,0.616635732253017,0.619333519846623,0.6259830293165951,0.623526104276568,0.6083934013487041,0.6105570855198003,0.6112725425427954,0.6189480847868849,0.6291433433208264,0.6375792923293524,0.6505501358914391,0.6319870822673764,0.8325767997917837,0.873534040620665,0.8668411167455787,0.8550285510288859,0.8471107518462515,0.8217545669781761,0.8104986542583655,0.7927512104571917,0.7816868440435587,0.7734247183602444,0.7227748860427857,0.6853873859327662,0.66378588160278,0.6500239455391171,0.6368745410843349,0.6307682886945459,0.6256852162993206,0.6271981784524172,0.6269303817207615,0.6226346397486671,0.6200034117123444,0.6210352431713285,0.6191386687408548,0.6240913227252044,0.619028992374755,0.6250476523644913,0.6298893755050756,0.6123191448260161,0.6199785261076025,0.5689591074346655,0.030889430238428873,-0.004853079055078524,-0.018228631613037293,-0.0026097769552944467,-0.015762470192958566,-0.02411956604059829,-0.032204213769401864,-0.029759706428515484,-0.012636436796468647,-0.03751430361956286,-0.018945124629229326,-0.025725483991507918,-0.025696014871620952,-0.014153021237950252,-0.0244474256278377,-0.003798009128603515,0.010430557934690101,-0.025077784815342834,0.003126087438755892,0.007705183342541646,-0.0028469856277036835,-0.01753516572221664,0.0025071899376844127,0.0008290427377810754,0.008894108732562245,0.011813854327658014,0.009775237417520089,0.01503009029532573,-0.0215101177337576,0.04745959851869941,-0.0077554902039158454,-0.013687924651278473,-0.00917482630066565,-0.029381724194570167,-0.01304289761304018,-0.02056502197147394,-0.01282094148013297,-0.009573817960037761,-0.058690982551025665,-0.0433231269716815,-0.025030951845226922,-0.015946776374664434,-0.015236999454902091,-0.00707567895220333,-0.005890059248052795,0.0017531595123791198,-0.00031031205012321074,-0.004977732513459898,-0.0030489609086889876,0.001195644672133748,-0.0021976739450584168,0.005738935654413524,-0.005866024203269483,0.006974180412368645,0.00561039346744252,-0.020359674554080068,0.00887538206112263,-0.05911924431119352,3
0.8983204856458255,0.9230394833112923,0.9162599180501225,0.9046855161349374,0.8950237266558483,0.858683721506752,0.8346927688523645,0.8053580369654031,0.7850866269341575,0.7782075119736988,0.7468941074550631,0.7152303949034723,0.7025816050017457,0.7003805515579687,0.6697568623185695,0.6612658814648481,0.6524859875216029,0.6458568523906048,0.6406149220943564,0.6139143941133514,0.6051637619253071,0.6002459130548204,0.6001935310891919,0.6018881258027978,0.6007790024393329,0.5953795063594747,0.5879303229116595,0.5971974502149557,0.6090608926448556,0.6053727238014639,0.8642495253198306,0.892181047775155,0.8875917690885553,0.8728029210142868,0.8658773535192155,0.8389002510944868,0.8228224828567364,0.8037565058418328,0.7849123564200123,0.7662131152620751,0.7456890082394003,0.73751433010986,0.7131966121059482,0.6945462377547916,0.6813186555736943,0.6536422942106581,0.6513824766804651,0.6483067354268154,0.64501439487268,0.6431463590158231,0.6409834571112882,0.6348205188148642,0.6327633295289252,0.6320863319764483,0.6267416039090727,0.6264974968815529,0.6214752416368156,0.6104261124932081,0.6073100291114307,0.6010097650051603,0.02864337736736565,-0.007855886747125534,-0.013411950045262699,-0.0111956919062384,-0.0421093320653428,-0.027799748176773182,-0.033991903991421976,-0.023489692225859927,-0.007971240922975811,-0.03628471002031278,-0.0366906328379994,-0.014656907504863328,-0.002550491943446313,-0.03548549577681604,-0.00983900609983029,-0.01017378693364874,-0.007681574380409018,-0.006074137375668127,-0.030939494765043523,-0.01013987959209754,-0.0056986048924553105,-6.069810876015127e-05,0.0019636279967113995,-0.0012852074132062006,-0.006256718249747451,-0.00863181329041467,0.01073837329701127,0.01374687853425232,-0.00427370128050997,0.03236592150540961,-0.005317871017396669,-0.017136720588460403,-0.008025068246259082,-0.031259978073831164,-0.01863026928079263,-0.022092885071887104,-0.02183584020521544,-0.021667926354410047,-0.023782507306109816,-0.0094724872622278,-0.028178390682576708,-0.02161130146992668,-0.015327588650583519,-0.03207025112448273,-0.002618585396329978,-0.0035640448939296397,-0.0038150314260406047,-0.0021646045971545885,-0.002506283478748609,-0.007141364294187251,-0.002383787960608667,-0.0007844774547420582,-0.006193255286142119,-0.00028286137657779084,-0.005819586787340193,-0.012803285146276187,-0.0036107917246627924,-0.007300491903119482,3
0.88066494154857,0.9154731067601993,0.9156913329911758,0.9003048529195666,0.8961900915220051,0.8732537440011544,0.8463209412552414,0.8278242370644207,0.8129072420851752,0.7878132454771382,0.7620040538067848,0.7527592008373999,0.7233061781618378,0.6897339255713426,0.677689041541627,0.6544967160747925,0.6522978128748707,0.651652225959866,0.6430755766308769,0.6365286129185097,0.6390017321046705,0.6368305660809629,0.6321742780440591,0.6396763487978269,0.6373497392590143,0.6328720338260142,0.6345733438367249,0.6389575709164015,0.632932448578136,0.6067224115549567,0.8531418853545603,0.8898752893794019,0.889843370937691,0.8804258329473102,0.8686626098994389,0.8313520692866462,0.8151132987255377,0.8061720539843197,0.8035017653898907,0.7690131727534116,0.7380025918907835,0.7106491798633466,0.6776646305907937,0.6718960624114872,0.6634939479012709,0.6507366934327495,0.6485380043409864,0.6436053707780401,0.643700518142109,0.6476543197001294,0.6556366021573947,0.6580740002877994,0.6628243514184287,0.6560912748651526,0.64472080442878,0.632369818368991,0.6054597939528311,0.6088717264697383,0.6111840683535086,0.6073215749269791,0.04033429773793702,0.00025287175353585985,-0.01782923243939823,-0.004768019524176737,-0.026577714289223783,-0.03120864539300246,-0.02143323468695368,-0.01728521205269339,-0.029077911015119817,-0.029906650203433256,-0.010712562697388092,-0.03412897458557893,-0.03890217204743244,-0.013957125741036218,-0.026874331207262497,-0.002548000327604743,-0.0007480800750971955,-0.009938275273232478,-0.007586357455171506,0.002865750750995725,-0.002515859606683711,-0.005395518749472217,0.008693096967157664,-0.00269598128162869,-0.005188584431823529,0.001971409412111471,0.0050802654867692035,-0.0069816687211625905,-0.030371133628786535,0.04256518681343443,-3.698580271244762e-05,-0.010912663133862566,-0.013630748357057599,-0.04323394941072583,-0.01881683227850712,-0.010360753729689995,-0.003094222707778095,-0.039963989928932304,-0.03593381018318446,-0.03169603046168324,-0.03822116514967336,-0.006684384110771823,-0.009736031365711995,-0.01478259186956671,-0.0025477522277071785,-0.005715736797685149,0.00011025292738066936,0.004581505754995558,0.009249546918149084,0.00282435863251954,0.005504515268116785,-0.007802017507703201,-0.013175642473905529,-0.014311824425787418,-0.031182250783328255,0.0039536097683397975,0.002679448498501497,-0.00447570157545706,3
0.8730160499924838,0.8946597847982862,0.8964268473202968,0.8969737655856992,0.8955952640472372,0.8656514034682471,0.8415438684216944,0.8266409507612885,0.8187438344441862,0.8043537408122148,0.79268216698658,0.7620457049819075,0.7273816689932748,0.6979945746810425,0.6867451524939867,0.6717845945054949,0.6703900499145974,0.6533491400513673,0.6548372980993887,0.6451294086730285,0.6364388049072136,0.6419316007580292,0.660994110957122,0.6568445377168283,0.6484033730093403,0.6439101413206663,0.6439910533770962,0.6459241336945695,0.6488702558591423,0.6432583187859099,0.8411708347751682,0.8628191571087778,0.8664596036684198,0.8563421547795019,0.8448894788042484,0.8364933066671937,0.8190840128049778,0.803931973193626,0.7965497029423795,0.7818439735897387,0.764946984835233,0.7338335818124255,0.7265592477081639,0.7178831947169826,0.706751516466723,0.6928147907399117,0.6858148030725189,0.6767715517779946,0.6677718871162546,0.6592150462614222,0.6538213092191042,0.6442120250167562,0.6431867304582726,0.6408121395253048,0.6426047896174597,0.6380676187459223,0.6443280356700011,0.6318131056328458,0.6453314003006082,0.6456670420547957,0.025079886817088632,0.0020476007698478483,0.0006337468240838954,-0.0015973519760804165,-0.03469773774840487,-0.02793483915005497,-0.017268899823480094,-0.00915085983040282,-0.01667466002588406,-0.0135245489353224,-0.03550029634198037,-0.04016728660828556,-0.03405257945760398,-0.013035376645502418,-0.01733569111054136,-0.001615942018089969,-0.01974631894470649,0.0017244175159783974,-0.0112491106655333,-0.010070321077874667,0.006364830260759726,0.022088867865571633,-0.004808358083277161,-0.009781281159083714,-0.005206575630592643,9.375762711967026e-05,0.002239975494320687,0.0034138475221472692,-0.006502886303317565,0.025085202659257455,0.004218402623146428,-0.01172369164972922,-0.013270898936312234,-0.00972914558339871,-0.020173187462671965,-0.017557572291029385,-0.008554276977409042,-0.01704040596672311,-0.019579548969478822,-0.03605295635470816,-0.008429204924265656,-0.010053460227185774,-0.012898939721157236,-0.016149315585567415,-0.00811130333994675,-0.010478954808869408,-0.01042844837701864,-0.009915322012423802,-0.006250044909356866,-0.011134850909535032,-0.0011880699755225678,-0.0027515801856780953,0.002077250613966915,-0.005257490583253836,0.007254318595771596,-0.014501796093504677,0.015664454553224356,0.0003889281254664133,3
0.8761851573012635,0.9088828498395808,0.9034200309462626,0.9062304849242504,0.8999118812799392,0.8617551156432854,0.8265117660383757,0.7989016275958488,0.7751578540214863,0.751906838392785,0.7195593374349409,0.6927978982624368,0.675488045770439,0.6860364455281954,0.6699630853357088,0.6443330461085369,0.6280864850927447,0.6335833740001292,0.6331260448318936,0.6299420554878287,0.6202131038344015,0.615767285719485,0.5995836120312927,0.5815046727963384,0.5727209420170968,0.5693294241850515,0.5721866125339057,0.5874676163355115,0.5917613572885848,0.5762594724603106,0.859733638833034,0.8912660154964803,0.8889604397252895,0.8779385956679652,0.8666194829413685,0.8290090820320718,0.8180408535582473,0.7975729814649632,0.7658415657286977,0.7407595836054867,0.7117818929790328,0.695063320360534,0.6802909720691329,0.6629463082307522,0.6437396419472916,0.6189574912854283,0.6104793232553585,0.6067252847585836,0.6063079041019066,0.6045546506720051,0.6004857877334124,0.6019272706684956,0.5950493573640517,0.5942954263487759,0.5919435637681675,0.5683397305599005,0.5501933306408482,0.5401726255740593,0.5415301128965619,0.501967090021767,0.03788876713741271,-0.006330094171637452,0.0032566407001843978,-0.007321743020011853,-0.04421452083292476,-0.04083857185818308,-0.03199351467553002,-0.02751332702967457,-0.026942338999360358,-0.03748297926016464,-0.03101007619668634,-0.020057958814179246,0.012223060132626055,-0.01862516141575475,-0.029699055579016136,-0.018825859543139402,0.006369573129603939,-0.0005299345921770283,-0.003689478414536672,-0.011273516724639719,-0.005151634693915084,-0.0187529882446973,-0.020949145508108873,-0.01017823290442921,-0.003929954055019636,0.0033107946039495554,0.017707010792473374,0.004975413813336221,-0.017962958816166483,0.036538446108710806,-0.002671608200179302,-0.012771668288930806,-0.01311613123151037,-0.04358141542639894,-0.012709540713543611,-0.02371734453836467,-0.03676908455735533,-0.029063989114749708,-0.0335781789812559,-0.019372807548114046,-0.017117601305650175,-0.02009829679813022,-0.022255910121096338,-0.028716556512092477,-0.009824159116633051,-0.004350028377767264,-0.00048364386844607706,-0.0020315993509499542,-0.00471483424139873,0.0016703322779097758,-0.00796984849245877,-0.000873624848052638,-0.002725243487791731,-0.02735116977842793,-0.021027316227578613,-0.011611588811147221,0.0015730015503088168,-0.04584403499417012,3
0.8484427248623773,0.8881673764589567,0.8813283715525193,0.8552243345509107,0.8442893466603758,0.8250408057097742,0.7953159997488435,0.7820619079680958,0.7555132014720112,0.7315630171254478,0.7258424496665654,0.7156978856016253,0.6637944662813443,0.6525848943424276,0.6161943748177333,0.5995812713695583,0.5909715810384644,0.5915104867412074,0.6021776214069336,0.600900178487537,0.5980743057170729,0.5860272078370682,0.5655043137381006,0.5592920200988765,0.5684845232782838,0.5426974837690978,0.5319687171324153,0.5349915780097222,0.5338500341858181,0.5405092556190872,0.8128278162313969,0.8615352602885828,0.86477702872888,0.8487403240519337,0.8462575266082455,0.8137546302448078,0.8089675433230702,0.80369143879736,0.7582567930242908,0.7530509511558212,0.7147276149710714,0.6925889402408777,0.6449181379002548,0.6398645601353514,0.626229347367275,0.6236657159012275,0.608259223789009,0.6000008288820761,0.5987555507078154,0.6108175574809497,0.6081962497680158,0.6053010959837959,0.6022117601506546,0.6029326756700363,0.5816376066516484,0.5761455830512567,0.5720089990682785,0.5450223480809518,0.4752613547197437,0.44164081223690144,0.04603132383711331,-0.007924763010355365,-0.030248305079672376,-0.012671022866503122,-0.02230443279621789,-0.03444390609333302,-0.015358306905300859,-0.030763570152569267,-0.027752507506199228,-0.006628762812221586,-0.011755111621918167,-0.06014358860207238,-0.012989199785458223,-0.0421678660861114,-0.01925059412801136,-0.009976561853646931,0.0006244621896890123,0.012360645354392987,-0.0014802493248609494,-0.003274507374934801,-0.013959691061447661,-0.023781101819045365,-0.007198555274503349,0.010651901872474272,-0.029880981172657625,-0.012432061996195563,0.003502769246938679,-0.0013227749349704412,0.0077164371738443075,0.056440221388057585,0.003756430500528375,-0.01858268648297544,-0.0028769655254121873,-0.03766304518774825,-0.005547083220986337,-0.006113737094231277,-0.052647834756208704,-0.0060323195613114595,-0.0444075360648518,-0.02565340323633731,-0.055239002783480054,-0.005855882060204939,-0.01579993453156716,-0.0029706327297985367,-0.017852421584800736,-0.009569494886860812,-0.0014429781156752124,0.013976966885403957,-0.0030374656381170775,-0.0033547874189826152,-0.003579797744259376,0.0008353678232062913,-0.024675866967288743,-0.006363935408119896,-0.004793306655867171,-0.03127104256299502,-0.08083622505288335,-0.038958128426742254,3
0.8670447931106907,0.898987399349167,0.8869015604604837,0.8837834868034058,0.8825375222858316,0.8634174255011935,0.8376122171903416,0.8213305224184025,0.7756728510193877,0.7600834160776156,0.7511770017607511,0.7303354590507124,0.6847634580754413,0.6722306455058212,0.6545431682969669,0.6273101040703152,0.6088061524400403,0.6025194985128282,0.6012751294028261,0.6029193590261003,0.6051715385740247,0.6243274603372193,0.6265852724818275,0.629156524921219,0.6314779182521599,0.6219949968695456,0.6166846040090607,0.6165748516498469,0.6146580761352906,0.6006595968150338,0.8840985845009431,0.9069037368229639,0.8957229195632755,0.8784073703670309,0.8623708629085313,0.8332166809060605,0.8231060419694729,0.8145869910755417,0.7670883272207355,0.7609386330263245,0.7210311845506592,0.6989585539869304,0.6854393412562882,0.6605561795741344,0.6521080125467252,0.6386020233167143,0.6314983532783597,0.628901591539871,0.6268693351916959,0.6282417278884037,0.6266190571567851,0.6256519620394351,0.6241442629480372,0.6178195259299161,0.6148448552592223,0.6208186612918513,0.6306483053248954,0.640654606323762,0.638896373015469,0.6008022954593906,0.037013803592208364,-0.014004582579550295,-0.003613097975396329,-0.001443773422620767,-0.022155596877944897,-0.029902034447125754,-0.018866571122519184,-0.05290626785503447,-0.018064408356047244,-0.010320393638956362,-0.024150338975746245,-0.05280699642381705,-0.014522517650770162,-0.020495535103256655,-0.03155657628478347,-0.0214416327274424,-0.007284720976641129,-0.0014419247286825668,0.0019052669616874437,0.002609734810581996,0.0221971094179702,0.002616261636408505,0.0029794636062910563,0.002689936950361016,-0.010988426771314784,-0.006153469033428236,-0.00012717660661094342,-0.002221082146411864,-0.016220873158604595,0.026425690585037704,-0.012955880023089133,-0.020064559925263993,-0.018582457954194827,-0.03378269006838634,-0.011715800551672196,-0.009871532530122016,-0.05503953564992451,-0.007126017563021807,-0.04624314148684539,-0.025576873920360458,-0.015665518367456204,-0.028833604007771876,-0.009789395164945347,-0.015650195508340896,-0.008231446289025572,-0.0030090227530779304,-0.002354896678085241,0.0015902732966773037,-0.0018802853876904477,-0.0011206308108152522,-0.0017470608887866963,-0.00732885012617146,-0.0034469283794362265,0.006922205456214038,0.01139019499235982,0.011594897958277449,-0.0020373698331492087,-0.044141880413897557,3
0.877112700135433,0.9166348581428234,0.9148772962247704,0.904636975881871,0.8875477260631125,0.8431929081917181,0.8188688683487267,0.7962952650390587,0.7859230485522428,0.764471948796832,0.7141175256247367,0.7020673774578488,0.7072937269814642,0.7171471667618093,0.6776759155292325,0.6667234980969099,0.658684555802993,0.6554782632444844,0.6550734957834629,0.6526188731614873,0.6587396332199158,0.6675801460330979,0.6581981964306478,0.6467302212331563,0.6399774850463215,0.6196056457119109,0.6092180541493046,0.6034528779233865,0.5753096863587406,0.5070368251957937,0.8683517628633459,0.8919622159521771,0.8833050477118816,0.8743353279161482,0.8625983817650004,0.8394307369309778,0.824508921049207,0.8116881532883474,0.7951425022528027,0.7589412856748509,0.7493212018714452,0.741582810163388,0.7298501600556025,0.7030119588432578,0.6851093980583506,0.6596224805588977,0.6508219654970343,0.6450541025441788,0.6456616534952745,0.6440877568442959,0.6470786992994476,0.6457927011389681,0.6433471071034492,0.6380873805302195,0.6406760395637523,0.6369182632411662,0.617358885513092,0.6032280913137539,0.5855590578346518,0.4754356652182469,0.04579668243424935,-0.002036591853221934,-0.011866070134152551,-0.019802333335211288,-0.05139657374238959,-0.028185716174688638,-0.02615738092986406,-0.012018906065229689,-0.024856669091304517,-0.05834867434974156,-0.013963225610844019,0.006056083004846218,0.011417768544447584,-0.045737693717098675,-0.012691219516444916,-0.009315202051287802,-0.003715322479755735,-0.00046902820611810134,-0.0028443176785417435,0.007092489853405147,0.01024402963485708,-0.01087142474551099,-0.013288627057893937,-0.007824798298030879,-0.02360606565119983,-0.012036722082848192,-0.0066804536520116645,-0.03261119513087639,-0.07911183749056418,0.02735884062898969,-0.010031577339641886,-0.01039374947422118,-0.013600299749105066,-0.026845732285539884,-0.017290798320071746,-0.014856188510697008,-0.019172432993184746,-0.04194850946762393,-0.011147365051600862,-0.008966936156154601,-0.013595321667352778,-0.03109902495198769,-0.020744765275037165,-0.029533211894251583,-0.01019768185407849,-0.006683566922808224,0.0007040055344333495,-0.0018237679505181366,0.003465783466886623,-0.0014901627931220357,-0.0028338557167554906,-0.006094758983559087,0.002999633665425942,-0.004354359619538823,-0.022664617915262714,-0.016374194303099818,-0.020474163253212177,-0.1276065451510161,3
0.8760982990597577,0.9112549006292404,0.903518637969044,0.902576501780283,0.8949814362605034,0.8523519600886079,0.8186789497820484,0.7933430640288018,0.7815206419545561,0.7264745809004631,0.6943843140544127,0.7016633063688211,0.7063468375252253,0.6939680928734276,0.672402105110314,0.6445007941653854,0.6541953071404344,0.6551746666198128,0.6534218455817543,0.6496573271514651,0.6430170251378836,0.6422300571844829,0.6526442919469893,0.6547566646884809,0.6431588187454989,0.6437800972111959,0.6423957840868788,0.6022249018573974,0.5826713776283033,0.5542961264694829,0.857066906595397,0.8949266570111458,0.8947112522236855,0.8871560998897443,0.882815067358202,0.848819354126523,0.8301730356075673,0.8174406972328515,0.7949544881042572,0.7724487869570211,0.7459510289237224,0.7316020099973425,0.6940855346895454,0.6764249937566503,0.6652933351519896,0.6589944565963054,0.6567988122312332,0.6519454041199393,0.6424726691358844,0.6379174947946787,0.6377717963534343,0.639056830234626,0.6403672977589232,0.63966198144577,0.6389282321424556,0.6282388310417296,0.6358724541089971,0.5892266374720433,0.5207187471160558,0.4885905196577254,0.04073805173401613,-0.008964469101376141,-0.0010917094111720063,-0.008800855550742566,-0.04939731737871272,-0.03901892602439242,-0.029358202399142403,-0.013699345800820122,-0.06378515507374863,-0.0371849067478572,0.00843460267027846,0.005427086977402635,-0.014343989962467024,-0.024989796680220246,-0.032330913625849986,0.011233610573339724,0.0011348422588079012,-0.0020310983127244083,-0.004362172101978798,-0.007694514113491222,-0.0009119067192911088,0.012067595148145453,0.002447732322885088,-0.013439116038976805,0.0007199124246060112,-0.0016040862073386582,-0.04654839789424404,-0.022657835116765945,-0.032880096427668884,0.04387035157608984,-0.0002496023786022761,-0.008754605761031087,-0.005030213386794616,-0.039392861156667736,-0.021606601735178463,-0.014753720105142696,-0.026056112078186307,-0.026078698643109514,-0.030704533129077543,-0.016627064313937012,-0.04347257822819949,-0.020464322433244003,-0.01289891695662975,-0.0072988863829912196,-0.002544224121237606,-0.005623933540146532,-0.01097662318356814,-0.005278352277672442,-0.0001688294764568986,0.0014890454251810879,0.0015185169048565841,-0.0008172920922772972,-0.0008502390943317235,-0.01238644680107607,0.008845534481417556,-0.05405129069645787,-0.07938417983873375,-0.03722889397409301,3
0.8938184942094185,0.9307420412932086,0.9402721238932602,0.9249311829349341,0.9022814240334769,0.8771322246162554,0.8328913252184709,0.7986718609441532,0.7623204225991733,0.7304827787529898,0.7259867147277793,0.7248735120358701,0.7249876067018783,0.710513210273253,0.6928461275978872,0.6514292211036274,0.6404035332930901,0.6558130740205746,0.6731763939648463,0.6672033096093146,0.6665465183796353,0.6752737623889677,0.6533942072440511,0.6408789190401747,0.6147489116952936,0.6064617660203296,0.5831288781335835,0.562212535985571,0.5734762585680739,0.568918463107935,0.8796501698901797,0.9059667809504609,0.9033546136319269,0.8942523634933525,0.8763264512318312,0.8560608019036594,0.8489618238257218,0.8282080609739018,0.7758548764258574,0.7363729552063841,0.7453688825783397,0.7358004969834728,0.6852766182175447,0.6734741733083182,0.6678080875303182,0.6485556279842222,0.6410751439143154,0.6407058401010574,0.6386128319597875,0.6374828839859918,0.6369246071873144,0.6309495393463838,0.6181972069032072,0.6157111971950572,0.6020395581169097,0.5779930059522246,0.5520438238701569,0.5275067021624112,0.5234318222687309,0.5038037911186801,0.042785516920057394,0.01104307528766826,-0.017776463551905566,-0.026245626957626833,-0.029141877803604013,-0.05126456961047125,-0.03965213483909512,-0.042122580391534666,-0.036892177406045175,-0.005209857627918918,-0.001289934374453594,0.0001322082965622763,-0.01677234670599811,-0.020471902740534946,-0.047992240549514835,-0.012776122275102846,0.01785595419719436,0.02011991474107728,-0.006921369205905137,-0.0007610631829769608,0.010112778314050136,-0.025353145913414546,-0.014502211122653187,-0.030278398465851807,-0.009602810117092275,-0.027037209269378495,-0.024237013547173013,0.013051947366890065,-0.005281389524560294,0.0304946273239428,-0.0030268741177962967,-0.010547320289429745,-0.020771824024173845,-0.023483016955516214,-0.00822600943456106,-0.024048623216950678,-0.06066475840514837,-0.04575005766750277,0.010424117756372987,-0.01108745925297446,-0.05854503265629,-0.013676197067844795,-0.006565631638124595,-0.022308973506606516,-0.008668083188674163,-0.0004279343616401674,-0.0024252934052870815,-0.0013093381316238606,-0.0006469086342567228,-0.006923667588774644,-0.014776888425144187,-0.0028806877678926907,-0.015842143870294638,-0.027864174646504994,-0.030068865445524215,-0.028432626844162378,-0.004721806446239343,-0.022744170731272818,3
